layer,expert,total_mass,selectivity,top_category,share_computational,share_creative,share_factual,share_reasoning,share_social_ethical,share_symbolic
3,42,1564.8228759765625,0.2876000982601724,factual,0.06759981586748887,0.0390901682178892,0.2876000982601724,0.17509056263153785,0.22629444086599695,0.2043249141569147
3,43,1640.922607421875,0.27945027531464156,factual,0.1754626653290125,0.026824151987905765,0.27945027531464156,0.18559721086308897,0.06017345960606253,0.27249223689928864
3,44,1960.401611328125,0.2922407829330849,reasoning,0.09340363807091207,0.07039953025011193,0.22195327283788335,0.2922407829330849,0.130724594183794,0.19127818172421374
3,45,1563.1881103515625,0.23150773366447916,factual,0.09636310946499577,0.03382822736580773,0.23150773366447916,0.1994210830745866,0.21676789682543712,0.22211194960469363
3,46,1841.9703369140625,0.3283120671097983,symbolic,0.06080451993486032,0.02900058259359322,0.28881611825927583,0.22458343497739244,0.06848327712507989,0.3283120671097983
3,47,1104.3553466796875,0.3233397948618524,symbolic,0.050951162273752085,0.02390028649659181,0.22064592662287183,0.22350271292453452,0.1576601168203974,0.3233397948618524
3,48,2185.4237060546875,0.3381178038909811,symbolic,0.08534194090808625,0.060346341010840035,0.17470231650119245,0.22078193526433657,0.12070966242456359,0.3381178038909811
3,49,862.4149169921875,0.2547426341168449,factual,0.08178045756608407,0.08095426080159912,0.2547426341168449,0.1568056914581842,0.1826145383737045,0.2431024176835832
3,50,1673.677734375,0.27482822260576506,reasoning,0.10077553642509304,0.053194759039026845,0.24146306027496053,0.27482822260576506,0.1179054302428573,0.21183299141229725
3,51,1915.1165771484375,0.3508464566866397,factual,0.18871303972589074,0.045140829651528,0.3508464566866397,0.19577012276721334,0.07445497967159029,0.1450745714971379
3,52,2266.33984375,0.31571471845952054,symbolic,0.08890670055827213,0.032776996654503836,0.255438962792774,0.16990732880832426,0.13725529272660522,0.31571471845952054
3,53,1899.0643310546875,0.2602502967288,factual,0.11452385031048455,0.09465226084365791,0.2602502967288,0.19754684908243067,0.10486551669057317,0.2281612263440537
3,54,1993.0650634765625,0.3408008567794493,reasoning,0.11603332331119583,0.038969659749758516,0.10685103234855675,0.3408008567794493,0.06905358907770345,0.32829153873333616
3,55,2266.5308837890625,0.38911548351276143,symbolic,0.06765586884683662,0.06512853885308036,0.17312312787004722,0.16563145737902965,0.13934552353824475,0.38911548351276143
3,56,1499.1103515625,0.39286989223426133,symbolic,0.0671870653753626,0.019440240924141858,0.20356189445693376,0.2001949072659631,0.11674599974333735,0.39286989223426133
3,57,1470.583740234375,0.2791662537015372,factual,0.07388813600572822,0.032587638671200236,0.2791662537015372,0.26455401177153987,0.095472308426099,0.25433165142389547
3,58,1376.561767578125,0.3877672146888557,factual,0.0594160893601497,0.042229733025184284,0.3877672146888557,0.2418471065446438,0.06697000938387275,0.20176984699729372
3,59,1483.5963134765625,0.26091409300981167,factual,0.09346671251308561,0.008605912591811116,0.26091409300981167,0.19581859595588838,0.18560904606125203,0.25558563986815125
3,60,1565.7774658203125,0.4641608395015798,symbolic,0.02481981350213135,0.036827517030877964,0.15124260057945643,0.2598976568602312,0.06305157252572319,0.4641608395015798
3,61,1669.07177734375,0.40409620804040886,reasoning,0.029555103928637357,0.023606900471848387,0.16555211293234362,0.40409620804040886,0.1002399905917018,0.27694968403505993
3,62,2531.37451171875,0.3211087706912565,symbolic,0.10213656542743364,0.0555070593556837,0.24369644240107788,0.20526661979397232,0.07228454233057595,0.3211087706912565
3,63,976.2042236328125,0.332682302819847,reasoning,0.07520371536307383,0.030018763133724684,0.1785862688373797,0.332682302819847,0.06540874683399472,0.31810020301198
3,64,2289.932861328125,0.25306573385865977,symbolic,0.22101382100342606,0.0547547247660206,0.22479422020104345,0.1664657689349133,0.07990573123593685,0.25306573385865977
3,65,1305.3135986328125,0.27741608653556876,reasoning,0.0852208927807754,0.04034628217802291,0.2318647797104103,0.27741608653556876,0.14720377917445868,0.21794817962076396
3,66,1257.2496337890625,0.3325873020234501,symbolic,0.08996523968557746,0.04480809492679614,0.16946209139202334,0.31051871135268316,0.05265856061946976,0.3325873020234501
3,67,1353.9820556640625,0.32134272632059246,reasoning,0.05632826205904332,0.048400168015693724,0.2016817617233455,0.32134272632059246,0.10607834367323454,0.26616873820809045
3,68,1696.873046875,0.3074315088990664,reasoning,0.10770824149199067,0.07502878974308212,0.2182235908420705,0.3074315088990664,0.11068303773369904,0.18092483129009126
3,69,1259.52099609375,0.3824510108358251,factual,0.0645860882287607,0.04332546746480615,0.3824510108358251,0.22612656566255696,0.08488828644632156,0.19862258136172956
3,70,2034.2337646484375,0.4442374701632692,symbolic,0.0838625689439485,0.04120587768820116,0.13991760780723364,0.2522048291683076,0.03857164622903988,0.4442374701632692
3,71,2192.2402954101562,0.30849700279792686,symbolic,0.09909758888836454,0.03885597797072833,0.2266129772077333,0.19448268700095064,0.13245376613429632,0.30849700279792686
3,72,1878.1614990234375,0.29269969860064726,reasoning,0.06301237256269523,0.06395901857928483,0.25885390252464285,0.29269969860064726,0.13889776606488838,0.18257724166784145
3,73,1762.1334838867188,0.24477663327248175,symbolic,0.16633979078165323,0.06865526217757426,0.24113897798796327,0.1641122109730612,0.11497712480726631,0.24477663327248175
3,74,2099.3912353515625,0.30584398506984417,symbolic,0.10827497019603141,0.028921551326291865,0.22208330598068532,0.21913817441381847,0.11573801301332877,0.30584398506984417
3,75,2580.0665283203125,0.3259185258450017,symbolic,0.12719261370639204,0.045896733544175186,0.2321655968835969,0.17943485268314746,0.08939167733768674,0.3259185258450017
3,76,1794.1964111328125,0.3661836391027739,symbolic,0.1069424346360883,0.03736936113392403,0.23559481365462115,0.17073855408235253,0.08317119739024008,0.3661836391027739
3,77,1313.8350830078125,0.2727590062080638,factual,0.05906194563807258,0.03950157842603743,0.2727590062080638,0.2413391437671706,0.1693510795426936,0.21798724641796194
3,78,2079.1929931640625,0.25390029524887614,reasoning,0.09039404032784139,0.1339313460205396,0.21078535238204943,0.25390029524887614,0.06262688424516794,0.2483620817755255
3,79,1893.575439453125,0.2987665168703025,reasoning,0.06332286198513812,0.028812023076075107,0.190105059446873,0.2987665168703025,0.14761944976105856,0.2713740888605527
3,80,1398.7252197265625,0.2962916934775204,factual,0.0758443815286956,0.039860426761009454,0.2962916934775204,0.2696695521007069,0.12708994841057927,0.19124399772148834
3,81,2595.0621337890625,0.5239919338621478,symbolic,0.06717041534287836,0.03742092255757853,0.11352333102949755,0.15775006327982893,0.10014333392806886,0.5239919338621478
3,82,2116.5970458984375,0.40444674290218047,symbolic,0.1364283270190147,0.023566362459364387,0.14269673801440128,0.20767611446988532,0.08518571513515387,0.40444674290218047
3,83,1627.4114990234375,0.2534415011376972,symbolic,0.17649319238164818,0.04592711162183823,0.22508176905441182,0.1992457857198846,0.09981064008452001,0.2534415011376972
3,84,1818.53466796875,0.31248263123936226,symbolic,0.12932769102011918,0.025542784677846576,0.18041540839645157,0.2969972819483836,0.055234202717836814,0.31248263123936226
3,85,2422.0804443359375,0.26032126407825384,reasoning,0.1648198895224765,0.05364429015421726,0.2089828771077534,0.26032126407825384,0.05302382867421075,0.25920785046308825
3,86,1454.267333984375,0.3233942100959276,symbolic,0.07140035580228513,0.044990421676239394,0.24373044107295358,0.17190753438283313,0.14457703696976118,0.3233942100959276
3,87,1747.3956298828125,0.3695613554351429,symbolic,0.10040388650380572,0.04652718034267655,0.1529584520490001,0.22739386496295932,0.10315526070641541,0.3695613554351429
3,88,1505.753662109375,0.36841148219387,symbolic,0.05788157631688476,0.05599979700261059,0.18059560601449487,0.2707080441931154,0.06640349427902445,0.36841148219387
3,89,1406.090087890625,0.32157771413242303,factual,0.11367056496875946,0.03836920691502246,0.32157771413242303,0.229761804510756,0.12433262810267487,0.17228808137036417
3,90,1632.0050048828125,0.26399957814065494,symbolic,0.08510406424828068,0.06855453710099604,0.22301908427350997,0.2061478519767364,0.15317488425982198,0.26399957814065494
3,91,1555.1976318359375,0.2553689394787938,factual,0.1263255406380083,0.04902741162427938,0.2553689394787938,0.23504457825906527,0.08671094809578421,0.247522581904069
3,92,1232.96435546875,0.2601680678591951,symbolic,0.08184471890542634,0.06128492965259745,0.20952059137202286,0.2531421390980436,0.13403955311271465,0.2601680678591951
3,93,1151.3037109375,0.31352905376462653,factual,0.09820484165793704,0.03150141865327605,0.31352905376462653,0.24772167252647517,0.13523264641392443,0.17381036698376076
3,94,1696.23193359375,0.3316374644741921,symbolic,0.04909002404513911,0.044125262710344594,0.2811629666284098,0.2173435317194045,0.07664075042250991,0.3316374644741921
3,95,2242.7423095703125,0.33247054232279744,symbolic,0.10543569222445774,0.051087260910233176,0.17492073090581625,0.2745586961414437,0.06152707749525175,0.33247054232279744
3,96,1868.070068359375,0.4329514749500596,symbolic,0.04570799759266508,0.09113030386395551,0.18734757302870048,0.1995371565349276,0.04332549402969177,0.4329514749500596
3,97,2190.253173828125,0.29370266908490283,reasoning,0.07436148722194176,0.03924664236763618,0.22264093506420546,0.29370266908490283,0.1600904754139238,0.20995779084738994
3,98,1741.2857666015625,0.30337731559909825,computational,0.30337731559909825,0.023986630411915136,0.21273370683102302,0.20322703462056768,0.17571833179070473,0.08095698074669112
3,99,1119.634521484375,0.36243483733073295,reasoning,0.0918760110884747,0.030480004134301113,0.15860310774717004,0.36243483733073295,0.2277089539236938,0.1288970857756274
3,100,3211.0819091796875,0.32093583990653096,symbolic,0.08160889813995972,0.08066809495299843,0.15977227757738846,0.25448768024157065,0.10252720918155178,0.32093583990653096
3,101,1418.938232421875,0.3143178966309364,factual,0.06951634824055385,0.05061682172880766,0.3143178966309364,0.22029721070528396,0.14888167886591314,0.19637004382850498
3,102,1775.38720703125,0.33154787426708465,symbolic,0.06938242180334231,0.06765414564879525,0.20568418311036352,0.2443870216471814,0.08134435352323285,0.33154787426708465
3,103,979.8450927734375,0.27338380451410144,reasoning,0.05392349291898943,0.036709356088179095,0.25017917896231556,0.27338380451410144,0.19933720290956985,0.18646696460684467
3,104,1726.3311767578125,0.2873352305049354,symbolic,0.11232564034844883,0.04264513663277143,0.22083558282165208,0.1880043317455216,0.1488540779466706,0.2873352305049354
3,105,1731.7413330078125,0.2771002560546438,reasoning,0.059606701476940104,0.06466104039601238,0.25034199948189906,0.2771002560546438,0.12683364554494878,0.22145635704555588
3,106,1648.0672607421875,0.3056751416398544,reasoning,0.07808477718670077,0.06842524687305732,0.23307456421454847,0.3056751416398544,0.130696712316977,0.18404355776886203
3,107,1377.2012939453125,0.3297442934265482,factual,0.12655954826581345,0.039362143330018626,0.3297442934265482,0.22347080530610042,0.07872313438544276,0.20214007528607655
3,108,1996.5406494140625,0.3259914716990038,symbolic,0.0464332808071774,0.07381499286393867,0.1863197702618072,0.24113877146267582,0.1263017129053971,0.3259914716990038
3,109,1853.8892822265625,0.25671115695130214,reasoning,0.13953404151073073,0.10147460394081514,0.1282624729037435,0.25671115695130214,0.14504458762626948,0.22897313706713893
3,110,2416.9320068359375,0.31891804174720106,symbolic,0.07693151147652313,0.06792719636908132,0.17364720242781803,0.2224169520988578,0.14015909588051864,0.31891804174720106
3,111,2072.88427734375,0.3417300961282294,factual,0.07484700020045854,0.04876460067175987,0.3417300961282294,0.21313930313452606,0.12467502044041046,0.1968439794246157
3,112,2024.7159423828125,0.24737537630815182,factual,0.20326949557027585,0.05157087947509998,0.24737537630815182,0.23420030286125326,0.08083563033563555,0.18274831544958353
3,113,1823.1266479492188,0.27537598040743544,symbolic,0.10177291966178761,0.03575594824618472,0.21188916397252947,0.25490969951999165,0.1202962881920711,0.27537598040743544
3,114,1832.249267578125,0.34585716278699774,symbolic,0.06503557079361424,0.033113596689519756,0.2735097622311204,0.19589666368327968,0.08658724381546812,0.34585716278699774
3,115,3273.345703125,0.31684789937426644,symbolic,0.2014456476404768,0.05695528156219178,0.17046577380153263,0.20262206786228493,0.05166332975924742,0.31684789937426644
3,116,2356.434814453125,0.26965847444202246,symbolic,0.09999044753307541,0.035365884866664865,0.24456392625868514,0.15809301678405738,0.1923282501154947,0.26965847444202246
3,117,2978.646484375,0.33700322674348077,symbolic,0.15478951088706266,0.038697971957953325,0.17113489931917744,0.2543763651039594,0.04399802598836641,0.33700322674348077
3,118,1569.168212890625,0.2674971640559593,symbolic,0.0859324106356731,0.032779950190694,0.2482097884450314,0.21643982485371413,0.14914086181892808,0.2674971640559593
3,119,2019.541259765625,0.2609920574619976,factual,0.07499195180488104,0.05713499244019704,0.2609920574619976,0.18303971172289885,0.1752752434375023,0.24856604313252315
3,120,2161.0335693359375,0.2587340912119383,symbolic,0.10859513600573727,0.050518982824956885,0.22875813264583378,0.2507036727341806,0.10268998457735322,0.2587340912119383
3,121,1447.422607421875,0.3845502250683672,factual,0.0728019042468909,0.027983216395387613,0.3845502250683672,0.17503339297036438,0.11307655056983529,0.22655471074915456
3,122,2262.746337890625,0.316667384173145,symbolic,0.08057360381061757,0.03714223535528817,0.2451890111670982,0.2329266096610467,0.08750115583280438,0.316667384173145
3,123,1579.6988525390625,0.3019633189146993,symbolic,0.1026022701833637,0.024081722953740517,0.19666679880592475,0.19492379698989862,0.1797620921523731,0.3019633189146993
3,124,1627.667236328125,0.27427389688649567,reasoning,0.09132171128368775,0.038603104129714974,0.2484968707462586,0.27427389688649567,0.12011677047514409,0.22718764647869896
3,125,1778.7896728515625,0.2696707932317424,factual,0.12343289405013573,0.042402866623958736,0.2696707932317424,0.259922199282246,0.05613619963703979,0.2484350471748773
3,126,1750.039306640625,0.37591950013399533,reasoning,0.08449049902757486,0.040530200144779115,0.21521440436396447,0.37591950013399533,0.055442462857628334,0.2284029334720579
3,127,1335.8787841796875,0.28539110682770324,factual,0.06790457438781804,0.04906949949097726,0.28539110682770324,0.21735476495266284,0.20969196471445795,0.1705880896263807
6,0,1582.0783081054688,0.23877788974718384,social_ethical,0.08875121808683854,0.03792410341497944,0.2273916929399978,0.206151969785158,0.23877788974718384,0.20100312602584236
6,1,1512.6268310546875,0.3532854416666216,symbolic,0.08992175969231661,0.05084437731566124,0.2016375176442381,0.1620835965863206,0.14222730709484185,0.3532854416666216
6,2,1601.2222900390625,0.23023518791682349,factual,0.15099282141717146,0.08302541096191698,0.23023518791682349,0.18844795765685896,0.1224510877424953,0.22484753430473378
6,3,1805.5130615234375,0.2476629501804606,symbolic,0.13966554666584813,0.041377513790194595,0.20204968465791792,0.2435701254898074,0.12567417921577137,0.2476629501804606
6,4,1644.8648681640625,0.3139547922767746,factual,0.0641816798893158,0.024424676911965527,0.3139547922767746,0.21140596997357944,0.24906868284514433,0.1369641981032203
6,5,1919.227783203125,0.3058852532776028,symbolic,0.09465858524387695,0.049434389874162286,0.15905133302896762,0.24370871870387528,0.1472617198715151,0.3058852532776028
6,6,259.001708984375,0.7019015507069192,reasoning,0.0830185762453682,0.0,0.039545807171654235,0.7019015507069192,0.13812800990883906,0.03740605596721939
6,7,1802.7410888671875,0.32403962471699893,symbolic,0.09332447637823667,0.031856192301559005,0.2382198603675298,0.18128419754666406,0.1312756486890115,0.32403962471699893
